objectid,filename,title,format,Brand,Pieces,Dimensions,Diagram,Materials,Age,Created,Notes
puzzle001,nantucket_massachusetts_001.jpg,Nantucket Massachusetts Kodak Premier Puzzles,image/jpg,Cra-Z-Art,1500,33inX23in 84cmX58cm,No,Cardboard,10,Made in China,Has a color sort system on the back
puzzle002,tikki_evening_002.jpg,Tiki Eveningn Delight,image/jpg,Buffalo Games and Puzzles,1000,26.75inX19.75in 68cmX50cm,Yes,Recycled paperboard,14,Made in USA with US and imported material,
puzzle003,blooming_books_003.jpg,Blooming Books,image/jpg,Galison,750,28.3inX21in,Yes,Recycled paper,8,Made in China,Actual piece count is 771
puzzle004,bryce_canyon_004.jpg,"Bryce Canyon National Park, Utah",image/jpg,Cra-Z-Art,500,18.25inX11in 46cmX28cm,No,Cardboard,Over 3,Made in China,
puzzle005,fantasy_panorama_005.jpg,Fantasy Panorama,image/jpg,Hasbro,750,34inX11in 86cmX27cm,No,Cardboard,12,Made in China,
puzzle006,fairytale_chaumont_006.jpg,"Fariytale Chaumont-sur-Loire Castle, France",image/jpg,Cra-Z-Art,500,18.25inX11in 46cmX28cm,No,Cardboard,Over 3,Made in China,
puzzle007,from_sea_007.jpg,From Sea to Shining Sea,image/jpg,Ravensburger,1000,27inX20in  70cmX50cm,No,Cardboard,Adult,Made in Germany,Actual piece count is 1008
puzzle008,gradient_puzzle_008.jpg,Gradient Puzzle Blue/Green,image/jpg,Areaware,500,18inX24in,No,Cardboard,9,Made in China,
puzzle009,gradient_puzzle2_009.jpg,Gradient Puzzle Red/Orange/Gold,image/jpg,Areaware,1000,20inX28in,No,Cardboard,12,Made in China,Difficult under yellow light
puzzle010,gradient_puzzle3_010.jpg,Gradient Puzzle Red/Yellow,image/jpg,Areaware,500,18inX24in,No,Cardboard,9,Made in China,Difficult under yellow light
puzzle011,fall_birds_011.jpg,Fall Birds,image/jpg,Buffalo Games and Puzzles,1000,26.75inX19.75in  68cmX50cm,Yes,Recycled paperboard,14,Made in USA with US and imported material,
puzzle012,huaxia_creatures_012.jpg,Huaxia Creature,image/jpg,Panley Paper Company,1000,67.5cmX67.5cm,No,Paper,12,Made in China,Round puzzle
puzzle013,jane_austen_013.jpg,Jane Austens Book Club,image/jpg,Eeboo,1000,23inX23in  58.4cmX58.4cm,Yes,Recycled materials and vegetable based ink,14,Made in China,
puzzle014,simple_succulents_014.jpg,Simple Succulents,image/jpg,Buffalo Games and Puzzles,1000,26.75inX9.75in  68cmX50cm,Yes,Recycled paperboard,14,Made in USA with US and imported material,puzzle came with 1 duplicate piece and 2 missing pieces. This is a known issue with the brand
puzzle015,retro_lace_015.jpg,Retro Lace Mandela,image/jpg,Bgraameins,1000,24inX24in,Yes,Recycled paper,12,,Recommended to take breaks as the pattern is stressful on the eyes
puzzle016,fright_night_016.jpg,Fright Night,image/jpg,Motiloo,500,14inX20in,Yes,Paper,12,Made in China,Poor quality with broken and bent pieces or coming apart upon unboxing
puzzle017,the_bizzare_017.jpg,The Bizarre Bookshop No. 2,image/jpg,Ravensburger,1000,27inX20in  70cmX50cm,Yes,Cardboard,Adult,Made in Germany,
puzzle018,peggys_garden_018.jpg,Peggys Garden,image/jpg,Ceaco,1000,26.6inX19in   68cmX48cm,Yes,Cardboard,8,Made in USA,Irregular shaped pieces
puzzle019,wizarding_world_019.jpg,Wizarding World: Harry Potter,image/jpg,aladone,1000,30inX24in   76cmX61cm,No,Recycled paper,8,Made in China,Puzzle is zoomed in from picture on box
puzzle020,wonder_bloom_020.jpg,Wonder and Bloom,image/jpg,Galison,500,20inX20 in,No,Recycled paper,8,Made in China,
puzzle021,safe_passage_021.jpg,Safe Passage,image/jpg,Buffalo Games and Puzzles,1000,26.75inX19.75in  68cmX50cm,Yes,Recycled paperboard,,Made in China,
puzzle022,guiding_light_022.jpg,Guiding Light,image/jpg,Cra-Z-Art,1000,27inX20in    69cmX51cm,No,Cardboard,Over 3,Made in China,
